year,seed,band,importance
Sentinel_2014_2016,1,Mean_NDVI,17.931095900314762
Sentinel_2014_2016,1,NDBI_constant,19.20352221324963
Sentinel_2014_2016,1,NDBI_cos_1,26.582721010061036
Sentinel_2014_2016,1,NDBI_cos_2,18.308351391380913
Sentinel_2014_2016,1,NDBI_cos_3,28.925431855853198
Sentinel_2014_2016,1,NDBI_sin_1,30.574994406836545
Sentinel_2014_2016,1,NDBI_sin_2,25.141960567222903
Sentinel_2014_2016,1,NDBI_sin_3,26.062192417552023
Sentinel_2014_2016,1,NDBI_t,14.87371402379925
Sentinel_2014_2016,1,NDVI_constant,26.469872050995672
Sentinel_2014_2016,1,NDVI_cos_1,26.44796751449447
Sentinel_2014_2016,1,NDVI_cos_2,17.715994765409295
Sentinel_2014_2016,1,NDVI_cos_3,23.16081202091007
Sentinel_2014_2016,1,NDVI_sin_1,26.987731799697336
Sentinel_2014_2016,1,NDVI_sin_2,20.763460505394477
Sentinel_2014_2016,1,NDVI_sin_3,21.230777027949948
Sentinel_2014_2016,1,NDVI_t,13.393805031626142
Sentinel_2014_2016,1,SLOPE,23.05151287637742
Sentinel_2014_2016,1,Sentinel_B1,31.162857354136978
Sentinel_2014_2016,1,Sentinel_B10,16.51085576328962
Sentinel_2014_2016,1,Sentinel_B11,29.7738478713417
Sentinel_2014_2016,1,Sentinel_B12,38.07898539934683
Sentinel_2014_2016,1,Sentinel_B2,30.034582458026097
Sentinel_2014_2016,1,Sentinel_B3,26.358214508361016
Sentinel_2014_2016,1,Sentinel_B4,29.255152948719036
Sentinel_2014_2016,1,Sentinel_B5,25.388073309329535
Sentinel_2014_2016,1,Sentinel_B6,23.632274419662576
Sentinel_2014_2016,1,Sentinel_B7,21.517603378217387
Sentinel_2014_2016,1,Sentinel_B8,33.5961662463151
Sentinel_2014_2016,1,Sentinel_B8A,25.689406549212762
Sentinel_2014_2016,1,Sentinel_B9,32.01120472850907
Sentinel_2014_2016,1,lrad,34.249494685140576
Sentinel_2014_2016,1,prec,33.34449174257294
Sentinel_2014_2016,1,pres,23.532596209730325
Sentinel_2014_2016,1,random,17.28406113314282
Sentinel_2014_2016,1,shum,33.582990162032516
Sentinel_2014_2016,1,srad,30.81511302215085
Sentinel_2014_2016,1,temp,28.054463488855788
Sentinel_2014_2016,1,wind,17.633540418446376
Sentinel_2014_2016,2,DEM,27.051659326694352
Sentinel_2014_2016,2,EVI_constant,20.600509496830107
Sentinel_2014_2016,2,EVI_cos_1,26.55329491636312
Sentinel_2014_2016,2,EVI_cos_2,21.379276556618446
Sentinel_2014_2016,2,EVI_cos_3,23.904879857389506
Sentinel_2014_2016,2,EVI_sin_1,25.609577406075672
Sentinel_2014_2016,2,EVI_sin_2,24.609226662477656
Sentinel_2014_2016,2,EVI_sin_3,31.151195056578214
Sentinel_2014_2016,2,EVI_t,13.254941963457854
Sentinel_2014_2016,2,Landsat_B1,17.239919224563412
Sentinel_2014_2016,2,Landsat_B10,16.221673676900338
Sentinel_2014_2016,2,Landsat_B11,16.377699560673435
Sentinel_2014_2016,2,Landsat_B2,22.38048143178814
Sentinel_2014_2016,2,Landsat_B3,22.876457128201675
Sentinel_2014_2016,2,Landsat_B4,16.841755482462446
Sentinel_2014_2016,2,Landsat_B5,24.210262284439573
Sentinel_2014_2016,2,Landsat_B6,20.894118529124484
Sentinel_2014_2016,2,Landsat_B7,30.32721392554187
Sentinel_2014_2016,2,Landsat_B8,24.761121207033764
Sentinel_2014_2016,2,Landsat_B9,0.6460267069790879
Sentinel_2014_2016,2,Mean_EVI,24.603626813756517
Sentinel_2014_2016,2,Mean_NDBI,23.766950287702503
Sentinel_2014_2016,2,Mean_NDVI,25.21727852382895
Sentinel_2014_2016,2,NDBI_constant,23.299934731737373
Sentinel_2014_2016,2,NDBI_cos_1,31.075195188971193
Sentinel_2014_2016,2,NDBI_cos_2,22.1398611305295
Sentinel_2014_2016,2,NDBI_cos_3,25.358591345749748
Sentinel_2014_2016,2,NDBI_sin_1,25.47233547755949
Sentinel_2014_2016,2,NDBI_sin_2,21.866020671357113
Sentinel_2014_2016,2,NDBI_sin_3,25.900443667339662
Sentinel_2014_2016,2,NDBI_t,16.428364119970325
Sentinel_2014_2016,2,NDVI_constant,19.943648425935464
Sentinel_2014_2016,2,NDVI_cos_1,23.578153515319507
Sentinel_2014_2016,2,NDVI_cos_2,19.183836882527732
Sentinel_2014_2016,2,NDVI_cos_3,27.308862799097902
Sentinel_2014_2016,2,NDVI_sin_1,24.992711009074508
Sentinel_2014_2016,2,NDVI_sin_2,26.064365456873325
Sentinel_2014_2016,2,NDVI_sin_3,20.817605423049407
Sentinel_2014_2016,2,NDVI_t,14.028240475575668
Sentinel_2014_2016,2,SLOPE,28.534978444531852
Sentinel_2014_2016,2,Sentinel_B1,29.024283769323823
Sentinel_2014_2016,2,Sentinel_B10,15.928535482245918
Sentinel_2014_2016,2,Sentinel_B11,24.035372988884966
Sentinel_2014_2016,2,Sentinel_B12,42.02075606829935
Sentinel_2014_2016,2,Sentinel_B2,31.7862234356066
Sentinel_2014_2016,2,Sentinel_B3,27.951089248759974
Sentinel_2014_2016,2,Sentinel_B4,34.52698917951526
Sentinel_2014_2016,2,Sentinel_B5,21.27824272208958
Sentinel_2014_2016,2,Sentinel_B6,18.702483305809125
Sentinel_2014_2016,2,Sentinel_B7,26.868554189115397
Sentinel_2014_2016,2,Sentinel_B8,29.377762553050992
Sentinel_2014_2016,2,Sentinel_B8A,28.667847439422445
Sentinel_2014_2016,2,Sentinel_B9,26.7030089542948
Sentinel_2014_2016,2,lrad,32.966116146949766
Sentinel_2014_2016,2,prec,30.363722767599466
Sentinel_2014_2016,2,pres,29.573848061861423
Sentinel_2014_2016,2,random,23.327741902269345
Sentinel_2014_2016,2,shum,29.440839271563565
Sentinel_2014_2016,2,srad,22.900943908111646
Sentinel_2014_2016,2,temp,26.62871337798192
Sentinel_2014_2016,2,wind,22.740167761029394
Sentinel_2014_2016,3,DEM,23.159898279515744
Sentinel_2014_2016,3,EVI_constant,22.378579504154658
Sentinel_2014_2016,3,EVI_cos_1,21.61934496800552
Sentinel_2014_2016,3,EVI_cos_2,21.180397909342968
Sentinel_2014_2016,3,EVI_cos_3,27.768758863389042
Sentinel_2014_2016,3,EVI_sin_1,32.96793625829963
Sentinel_2014_2016,3,EVI_sin_2,28.454728344162362
Sentinel_2014_2016,3,EVI_sin_3,22.082526068379376
Sentinel_2014_2016,3,EVI_t,15.186445026574477
Sentinel_2014_2016,3,Landsat_B1,17.690517198790484
Sentinel_2014_2016,3,Landsat_B10,17.265426340694578
Sentinel_2014_2016,3,Landsat_B11,16.220527044971316
Sentinel_2014_2016,3,Landsat_B2,17.928683638407954
Sentinel_2014_2016,3,Landsat_B3,23.227137491963045
Sentinel_2014_2016,3,Landsat_B4,19.681751415428213
Sentinel_2014_2016,3,Landsat_B5,26.023422513992443
Sentinel_2014_2016,3,Landsat_B6,22.057715467049828
Sentinel_2014_2016,3,Landsat_B7,33.511882150782235
Sentinel_2014_2016,3,Landsat_B8,19.59077275000705
Sentinel_2014_2016,3,Landsat_B9,2.76191450560637
Sentinel_2014_2016,3,Mean_EVI,24.746550371195834
Sentinel_2014_2016,3,Mean_NDBI,19.163602938548987
Sentinel_2014_2016,3,Mean_NDVI,18.69542306606048
Sentinel_2014_2016,3,NDBI_constant,23.63175282495985
Sentinel_2014_2016,3,NDBI_cos_1,17.8345305208314
Sentinel_2014_2016,3,NDBI_cos_2,23.461339106820624
Sentinel_2014_2016,3,NDBI_cos_3,20.24176574207609
Sentinel_2014_2016,3,NDBI_sin_1,29.364550834640216
Sentinel_2014_2016,3,NDBI_sin_2,26.46054442499937
Sentinel_2014_2016,3,NDBI_sin_3,29.98351966849056
Sentinel_2014_2016,3,NDBI_t,15.379144038554646
Sentinel_2014_2016,3,NDVI_constant,24.501379592725662
Sentinel_2014_2016,3,NDVI_cos_1,25.056816453189978
Sentinel_2014_2016,3,NDVI_cos_2,20.190153486564803
Sentinel_2014_2016,3,NDVI_cos_3,25.33010219811263
Sentinel_2014_2016,3,NDVI_sin_1,23.302451161556682
Sentinel_2014_2016,3,NDVI_sin_2,20.907146761180314
Sentinel_2014_2016,3,NDVI_sin_3,22.104874549773648
Sentinel_2014_2016,3,NDVI_t,14.447803552759122
Sentinel_2014_2016,3,SLOPE,23.57872585544877
Sentinel_2014_2016,3,Sentinel_B1,27.354329555315996
Sentinel_2014_2016,3,Sentinel_B10,15.906411377568864
Sentinel_2014_2016,3,Sentinel_B11,26.721665619622332
Sentinel_2014_2016,3,Sentinel_B12,42.33034804014651
Sentinel_2014_2016,3,Sentinel_B2,32.98445683091939
Sentinel_2014_2016,3,Sentinel_B3,20.764234720843977
Sentinel_2014_2016,3,Sentinel_B4,29.820996377763876
Sentinel_2014_2016,3,Sentinel_B5,23.856225008253737
Sentinel_2014_2016,3,Sentinel_B6,30.42204506652308
Sentinel_2014_2016,3,Sentinel_B7,22.84801020832713
Sentinel_2014_2016,3,Sentinel_B8,26.29103772912987
Sentinel_2014_2016,3,Sentinel_B8A,26.523031410668988
Sentinel_2014_2016,3,Sentinel_B9,29.26601391707577
Sentinel_2014_2016,3,lrad,32.79241547981784
Sentinel_2014_2016,3,prec,31.12961787869198
Sentinel_2014_2016,3,pres,29.785118485846194
Sentinel_2014_2016,3,random,25.667553397750954
Sentinel_2014_2016,3,shum,32.45242390468219
Sentinel_2014_2016,3,srad,23.829736393571025
Sentinel_2014_2016,3,temp,25.835248606970403
Sentinel_2014_2016,3,wind,19.635205502018664
Sentinel_2014_2016,4,DEM,26.72029873412385
Sentinel_2014_2016,4,EVI_constant,23.717849099601576
Sentinel_2014_2016,4,EVI_cos_1,26.41348269998273
Sentinel_2014_2016,4,EVI_cos_2,17.37193973484668
Sentinel_2014_2016,4,EVI_cos_3,21.673724871557184
Sentinel_2014_2016,4,EVI_sin_1,26.74541111042685
Sentinel_2014_2016,4,EVI_sin_2,24.372848548667015
Sentinel_2014_2016,4,EVI_sin_3,23.69918307784891
Sentinel_2014_2016,4,EVI_t,17.08064521724791
Sentinel_2014_2016,4,Landsat_B1,18.451947629891507
Sentinel_2014_2016,4,Landsat_B10,21.217871759127366
Sentinel_2014_2016,4,Landsat_B11,15.132158727520023
Sentinel_2014_2016,4,Landsat_B2,20.453969416472066
Sentinel_2014_2016,4,Landsat_B3,18.52076203839897
Sentinel_2014_2016,4,Landsat_B4,17.00747582089692
Sentinel_2014_2016,4,Landsat_B5,26.39671980005754
Sentinel_2014_2016,4,Landsat_B6,22.45807387082381
Sentinel_2014_2016,4,Landsat_B7,23.14993072249178
Sentinel_2014_2016,4,Landsat_B8,19.211185692716953
Sentinel_2014_2016,4,Landsat_B9,1.2864194591285703
Sentinel_2014_2016,4,Mean_EVI,22.583950686449363
Sentinel_2014_2016,4,Mean_NDBI,17.596389862311717
Sentinel_2014_2016,4,Mean_NDVI,23.98442207388225
Sentinel_2014_2016,4,NDBI_constant,29.722446339390217
Sentinel_2014_2016,4,NDBI_cos_1,24.91425821146736
Sentinel_2014_2016,4,NDBI_cos_2,23.46656129802847
Sentinel_2014_2016,4,NDBI_cos_3,25.337464105223837
Sentinel_2014_2016,4,NDBI_sin_1,31.04924764229237
Sentinel_2014_2016,4,NDBI_sin_2,25.34906703085374
Sentinel_2014_2016,4,NDBI_sin_3,24.306652775587274
Sentinel_2014_2016,4,NDBI_t,12.997648923384032
Sentinel_2014_2016,4,NDVI_constant,21.36970902774497
Sentinel_2014_2016,4,NDVI_cos_1,22.296829749680164
Sentinel_2014_2016,4,NDVI_cos_2,21.28215807235239
Sentinel_2014_2016,4,NDVI_cos_3,22.498208189524842
Sentinel_2014_2016,4,NDVI_sin_1,22.12267006867719
Sentinel_2014_2016,4,NDVI_sin_2,24.993350101120633
Sentinel_2014_2016,4,NDVI_sin_3,19.18096000105441
Sentinel_2014_2016,4,NDVI_t,8.54961894265638
Sentinel_2014_2016,4,SLOPE,22.0002758377289
Sentinel_2014_2016,4,Sentinel_B1,31.89477996762429
Sentinel_2014_2016,4,Sentinel_B10,17.896235603469613
Sentinel_2014_2016,4,Sentinel_B11,30.710139794202284
Sentinel_2014_2016,4,Sentinel_B12,32.73342026974466
Sentinel_2014_2016,4,Sentinel_B2,30.9281247752063
Sentinel_2014_2016,4,Sentinel_B3,24.771841697383014
Sentinel_2014_2016,4,Sentinel_B4,22.697330147332263
Sentinel_2014_2016,4,Sentinel_B5,24.34672829338902
Sentinel_2014_2016,4,Sentinel_B6,29.133059314288335
Sentinel_2014_2016,4,Sentinel_B7,27.432655184523835
Sentinel_2014_2016,4,Sentinel_B8,27.366134385776494
Sentinel_2014_2016,4,Sentinel_B8A,28.742309815339205
Sentinel_2014_2016,4,Sentinel_B9,29.644949832632896
Sentinel_2014_2016,4,lrad,29.357294995987353
Sentinel_2014_2016,4,prec,28.280698204039265
Sentinel_2014_2016,4,pres,27.693752171351512
Sentinel_2014_2016,4,random,22.43121184009378
Sentinel_2014_2016,4,shum,37.00186185114965
Sentinel_2014_2016,4,srad,25.690714109603686
Sentinel_2014_2016,4,temp,27.08596176270438
Sentinel_2014_2016,4,wind,18.972310747408564
Sentinel_2014_2016,5,DEM,28.63392868361167
Sentinel_2014_2016,5,EVI_constant,24.122710197139376
Sentinel_2014_2016,5,EVI_cos_1,21.531145318986237
Sentinel_2014_2016,5,EVI_cos_2,20.19664455788286
Sentinel_2014_2016,5,EVI_cos_3,25.409804451755253
Sentinel_2014_2016,5,EVI_sin_1,26.471482288543086
Sentinel_2014_2016,5,EVI_sin_2,24.642043009813918
Sentinel_2014_2016,5,EVI_sin_3,28.357667218271278
Sentinel_2014_2016,5,EVI_t,22.486219806933118
Sentinel_2014_2016,5,Landsat_B1,15.922336214490729
Sentinel_2014_2016,5,Landsat_B10,14.022527802926495
Sentinel_2014_2016,5,Landsat_B11,13.747461793450993
Sentinel_2014_2016,5,Landsat_B2,17.781266789470614
Sentinel_2014_2016,5,Landsat_B3,15.508830783376283
Sentinel_2014_2016,5,Landsat_B4,20.34174513228393
Sentinel_2014_2016,5,Landsat_B5,24.443988854289522
Sentinel_2014_2016,5,Landsat_B6,25.455036021699883
Sentinel_2014_2016,5,Landsat_B7,25.9540710786266
Sentinel_2014_2016,5,Landsat_B8,19.957904494089053
Sentinel_2014_2016,5,Landsat_B9,1.407564959825641
Sentinel_2014_2016,5,Mean_EVI,29.03568546321051
Sentinel_2014_2016,5,Mean_NDBI,23.7488700191004
Sentinel_2014_2016,5,Mean_NDVI,20.77718844304783
Sentinel_2014_2016,5,NDBI_constant,21.87165169771014
Sentinel_2014_2016,5,NDBI_cos_1,27.278676990151357
Sentinel_2014_2016,5,NDBI_cos_2,22.131015132663958
Sentinel_2014_2016,5,NDBI_cos_3,24.512648160283074
Sentinel_2014_2016,5,NDBI_sin_1,26.14118700003078
Sentinel_2014_2016,5,NDBI_sin_2,24.125769195386166
Sentinel_2014_2016,5,NDBI_sin_3,27.39952983772886
Sentinel_2014_2016,5,NDBI_t,11.686731045693968
Sentinel_2014_2016,5,NDVI_constant,23.607743023286044
Sentinel_2014_2016,5,NDVI_cos_1,21.431739367609342
Sentinel_2014_2016,5,NDVI_cos_2,22.12251657081143
Sentinel_2014_2016,5,NDVI_cos_3,27.290160836009452
Sentinel_2014_2016,5,NDVI_sin_1,22.720110907566983
Sentinel_2014_2016,5,NDVI_sin_2,32.154213449034614
Sentinel_2014_2016,5,NDVI_sin_3,23.232339858313004
Sentinel_2014_2016,5,NDVI_t,14.4920881679418
Sentinel_2014_2016,5,SLOPE,30.5740385245031
Sentinel_2014_2016,5,Sentinel_B1,25.10118183935749
Sentinel_2014_2016,5,Sentinel_B10,16.35068298362187
Sentinel_2014_2016,5,Sentinel_B11,29.602584865494755
Sentinel_2014_2016,5,Sentinel_B12,38.322378384374645
Sentinel_2014_2016,5,Sentinel_B2,31.716489042811105
Sentinel_2014_2016,5,Sentinel_B3,23.943819440289026
Sentinel_2014_2016,5,Sentinel_B4,23.528150081901487
Sentinel_2014_2016,5,Sentinel_B5,29.290774737367737
Sentinel_2014_2016,5,Sentinel_B6,24.19783102322809
Sentinel_2014_2016,5,Sentinel_B7,27.326677279352342
Sentinel_2014_2016,5,Sentinel_B8,30.45884394986833
Sentinel_2014_2016,5,Sentinel_B8A,27.844386961367267
Sentinel_2014_2016,5,Sentinel_B9,28.355778330982098
Sentinel_2014_2016,5,lrad,30.036834854243924
Sentinel_2014_2016,5,prec,28.176655322542043
Sentinel_2014_2016,5,pres,30.19521928989683
Sentinel_2014_2016,5,random,20.659214293441995
Sentinel_2014_2016,5,shum,28.640799961252803
Sentinel_2014_2016,5,srad,28.138282566503104
Sentinel_2014_2016,5,temp,27.13100139418755
Sentinel_2014_2016,5,wind,21.44835266237874
Sentinel_2014_2016,6,DEM,28.768640689002297
Sentinel_2014_2016,6,EVI_constant,22.787464306977324
Sentinel_2014_2016,6,EVI_cos_1,27.229473081362585
Sentinel_2014_2016,6,EVI_cos_2,18.332805359378366
Sentinel_2014_2016,6,EVI_cos_3,21.94510744499422
Sentinel_2014_2016,6,EVI_sin_1,30.711092367762475
Sentinel_2014_2016,6,EVI_sin_2,26.019990640058722
Sentinel_2014_2016,6,EVI_sin_3,25.064721148084715
Sentinel_2014_2016,6,EVI_t,13.896895644620484
Sentinel_2014_2016,6,Landsat_B1,17.774256956170266
Sentinel_2014_2016,6,Landsat_B10,13.373621211920904
Sentinel_2014_2016,6,Landsat_B11,11.539486988148905
Sentinel_2014_2016,6,Landsat_B2,17.864884076243637
Sentinel_2014_2016,6,Landsat_B3,14.109377669493478
Sentinel_2014_2016,6,Landsat_B4,19.840564028715217
Sentinel_2014_2016,6,Landsat_B5,28.93281401961133
Sentinel_2014_2016,6,Landsat_B6,25.796940832547783
Sentinel_2014_2016,6,Landsat_B7,27.411180519376803
Sentinel_2014_2016,6,Landsat_B8,25.30162165588535
Sentinel_2014_2016,6,Landsat_B9,0.96081336457177
Sentinel_2014_2016,6,Mean_EVI,26.93556602216086
Sentinel_2014_2016,6,Mean_NDBI,24.209888849707813
Sentinel_2014_2016,6,Mean_NDVI,19.881876964450658
Sentinel_2014_2016,6,NDBI_constant,19.83447808935748
Sentinel_2014_2016,6,NDBI_cos_1,23.091693593974224
Sentinel_2014_2016,6,NDBI_cos_2,23.346212308960837
Sentinel_2014_2016,6,NDBI_cos_3,25.44588713634559
Sentinel_2014_2016,6,NDBI_sin_1,28.705209969929165
Sentinel_2014_2016,6,NDBI_sin_2,29.031160610635716
Sentinel_2014_2016,6,NDBI_sin_3,23.122217456046926
Sentinel_2014_2016,6,NDBI_t,16.621181932996688
Sentinel_2014_2016,6,NDVI_constant,20.586441979354806
Sentinel_2014_2016,6,NDVI_cos_1,21.356667329902166
Sentinel_2014_2016,6,NDVI_cos_2,19.80193147424145
Sentinel_2014_2016,6,NDVI_cos_3,21.23710112365587
Sentinel_2014_2016,6,NDVI_sin_1,24.688650765267827
Sentinel_2014_2016,6,NDVI_sin_2,21.074014628052993
Sentinel_2014_2016,6,NDVI_sin_3,26.050727649539834
Sentinel_2014_2016,6,NDVI_t,12.790471189987963
Sentinel_2014_2016,6,SLOPE,29.44868287487613
Sentinel_2014_2016,6,Sentinel_B1,28.785388755622566
Sentinel_2014_2016,6,Sentinel_B10,17.65084546691441
Sentinel_2014_2016,6,Sentinel_B11,27.518281466283593
Sentinel_2014_2016,6,Sentinel_B12,34.51213613423052
Sentinel_2014_2016,6,Sentinel_B2,32.65782015750991
Sentinel_2014_2016,6,Sentinel_B3,20.452674545045706
Sentinel_2014_2016,6,Sentinel_B4,23.782363549905828
Sentinel_2014_2016,6,Sentinel_B5,28.640903781858196
Sentinel_2014_2016,6,Sentinel_B6,20.26456070600424
Sentinel_2014_2016,6,Sentinel_B7,24.88703842308456
Sentinel_2014_2016,6,Sentinel_B8,26.80674174665456
Sentinel_2014_2016,6,Sentinel_B8A,23.81212304088387
Sentinel_2014_2016,6,Sentinel_B9,28.55760866521088
Sentinel_2014_2016,6,lrad,31.904335949115307
Sentinel_2014_2016,6,prec,30.728871275659362
Sentinel_2014_2016,6,pres,21.288277677905253
Sentinel_2014_2016,6,random,18.806161007000245
Sentinel_2014_2016,6,shum,31.866508195181375
Sentinel_2014_2016,6,srad,23.836565566929032
Sentinel_2014_2016,6,temp,25.408359257043035
Sentinel_2014_2016,6,wind,21.36056647516657
Sentinel_2014_2016,7,DEM,25.19225490262608
Sentinel_2014_2016,7,EVI_constant,30.245394746686102
Sentinel_2014_2016,7,EVI_cos_1,20.674703430957404
Sentinel_2014_2016,7,EVI_cos_2,18.105277696125146
Sentinel_2014_2016,7,EVI_cos_3,23.062510160863607
Sentinel_2014_2016,7,EVI_sin_1,30.185655419729166
Sentinel_2014_2016,7,EVI_sin_2,25.634993851335913
Sentinel_2014_2016,7,EVI_sin_3,24.382564111860603
Sentinel_2014_2016,7,EVI_t,16.658638820527635
Sentinel_2014_2016,7,Landsat_B1,18.592105049013345
Sentinel_2014_2016,7,Landsat_B10,14.299206883031168
Sentinel_2014_2016,7,Landsat_B11,18.78268984309058
Sentinel_2014_2016,7,Landsat_B2,16.880907358868317
Sentinel_2014_2016,7,Landsat_B3,14.516234976497891
Sentinel_2014_2016,7,Landsat_B4,19.820454724261218
Sentinel_2014_2016,7,Landsat_B5,24.538705072057475
Sentinel_2014_2016,7,Landsat_B6,22.136043926871487
Sentinel_2014_2016,7,Landsat_B7,28.460227260966704
Sentinel_2014_2016,7,Landsat_B8,24.22576928543099
Sentinel_2014_2016,7,Landsat_B9,1.12310589729878
Sentinel_2014_2016,7,Mean_EVI,29.94253868897715
Sentinel_2014_2016,7,Mean_NDBI,19.59551065764351
Sentinel_2014_2016,7,Mean_NDVI,17.002969206742353
Sentinel_2014_2016,7,NDBI_constant,22.571305178448856
Sentinel_2014_2016,7,NDBI_cos_1,28.520319244072542
Sentinel_2014_2016,7,NDBI_cos_2,16.342667334775225
Sentinel_2014_2016,7,NDBI_cos_3,28.713162779820138
Sentinel_2014_2016,7,NDBI_sin_1,28.01914114033513
Sentinel_2014_2016,7,NDBI_sin_2,21.590013006839385
Sentinel_2014_2016,7,NDBI_sin_3,21.703901691461517
Sentinel_2014_2016,7,NDBI_t,15.069303874661825
Sentinel_2014_2016,7,NDVI_constant,26.196806995500754
Sentinel_2014_2016,7,NDVI_cos_1,24.060838130622145
Sentinel_2014_2016,7,NDVI_cos_2,19.180670774262616
Sentinel_2014_2016,7,NDVI_cos_3,23.615731169639627
Sentinel_2014_2016,7,NDVI_sin_1,28.023033287437404
Sentinel_2014_2016,7,NDVI_sin_2,27.99469851057762
Sentinel_2014_2016,7,NDVI_sin_3,17.840249339927237
Sentinel_2014_2016,7,NDVI_t,15.321783289688947
