index,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,year
4,"(6, 7, 11, 13)",[0.89733333 0.89933333 0.89659773 0.90927285],0.9006343117633979,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2')",0.00815424876493358,0.0050869268518869346,0.002936938587284857,Landsat_1993_1995
5,"(6, 7, 11, 13, 39)",[0.92066667 0.926      0.91594396 0.92795197],0.9226406493217701,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'shum')",0.007528790637362563,0.0046967425644570135,0.0027116655839036297,Landsat_1993_1995
6,"(6, 7, 11, 13, 16, 39)",[0.932      0.93533333 0.9239493  0.93462308],0.9314764287302646,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'shum')",0.0072449144122252885,0.004519649905906649,0.0026094210898180707,Landsat_1993_1995
7,"(6, 7, 11, 13, 16, 36, 39)",[0.93266667 0.93866667 0.9299533  0.94329553],0.9361455414720925,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'lrad', 'shum')",0.008326435367157936,0.005194343325879851,0.0029989555174600676,Landsat_1993_1995
8,"(6, 7, 11, 13, 16, 32, 36, 39)",[0.93666667 0.93866667 0.93328886 0.94329553],0.9379794307315988,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'NDVI_sin_2', 'lrad', 'shum')",0.005805029225137438,0.0036213954090203145,0.0020908136142399536,Landsat_1993_1995
9,"(6, 7, 11, 13, 16, 28, 32, 36, 39)",[0.93866667 0.94266667 0.92661775 0.94329553],0.9378116522125861,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'NDVI_cos_1', 'NDVI_sin_2', 'lrad', 'shum')",0.01074352389064482,0.006702213991585906,0.0038695250522085985,Landsat_1993_1995
10,"(6, 7, 11, 13, 16, 28, 32, 35, 36, 39)",[0.94066667 0.94266667 0.93262175 0.94796531],0.9409800978430064,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'NDVI_cos_1', 'NDVI_sin_2', 'SLOPE', 'lrad', 'shum')",0.008838154983954143,0.005513573255497912,0.003183263003258441,Landsat_1993_1995
11,"(6, 7, 11, 13, 16, 28, 32, 33, 35, 36, 39)",[0.944      0.946      0.93462308 0.94863242],0.9433138759172781,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.008463333645949662,0.005279745617426005,0.003048262553473651,Landsat_1993_1995
12,"(6, 7, 11, 13, 16, 22, 28, 32, 33, 35, 36, 39)",[0.94       0.946      0.93729153 0.94929953],0.9431477651767846,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.00761135280435981,0.004748247947277117,0.0027414022305395315,Landsat_1993_1995
13,"(6, 7, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 39)",[0.94533333 0.94133333 0.93929286 0.94863242],0.9436479875472538,"('B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.0057801713479854805,0.0036058881309852147,0.00208186048309199,Landsat_1993_1995
14,"(4, 6, 7, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 39)",[0.94466667 0.94733333 0.93462308 0.94863242],0.9438138759172782,"('B5', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.008809214010684614,0.0054955187886440654,0.0031728392519602975,Landsat_1993_1995
15,"(4, 6, 7, 8, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 39)",[0.946      0.94733333 0.93995997 0.94663109],0.9449810985101179,"('B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.004708055388851347,0.00293706190087199,0.0016957134790950375,Landsat_1993_1995
16,"(4, 6, 7, 8, 10, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 39)",[0.94333333 0.946      0.93662442 0.95063376],0.944147876362019,"('B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.008124875222936114,0.0050686025324027766,0.002926359036497962,Landsat_1993_1995
17,"(3, 4, 6, 7, 8, 10, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 39)",[0.94333333 0.948      0.94196131 0.9472982 ],0.9451482099177229,"('B4', 'B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'shum')",0.004102918520127378,0.002559554778472615,0.0014777596403567574,Landsat_1993_1995
18,"(3, 4, 6, 7, 8, 10, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 37, 39)",[0.94733333 0.94533333 0.93729153 0.94929953],0.9448144318434513,"('B4', 'B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'prec', 'shum')",0.007316180595645282,0.004564108429618811,0.0026350892304510608,Landsat_1993_1995
19,"(3, 4, 6, 7, 8, 9, 10, 11, 13, 16, 17, 22, 28, 32, 33, 35, 36, 37, 39)",[0.948      0.95066667 0.93529019 0.95063376],0.9461476539915499,"('B4', 'B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_1', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'prec', 'shum')",0.010196971717721562,0.006361254204296032,0.003672671827233952,Landsat_1993_1995
20,"(3, 4, 6, 7, 8, 9, 10, 11, 13, 16, 17, 22, 25, 28, 32, 33, 35, 36, 37, 39)",[0.95066667 0.95066667 0.94329553 0.9472982 ],0.9479817656215255,"('B4', 'B5', 'B7', 'DEM', 'EVI_constant', 'EVI_cos_1', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDBI_cos_3', 'NDBI_sin_3', 'NDVI_cos_1', 'NDVI_sin_2', 'NDVI_sin_3', 'SLOPE', 'lrad', 'prec', 'shum')",0.004865084765284046,0.003035022727741253,0.0017522711888580448,Landsat_1993_1995
1,"(0,)",[0.72069658 0.73141326 0.72386059 0.73592493],0.7279738421839901,"('B1',)",0.009648788683190959,0.006019277024240584,0.003475231210272231,Landsat_1996_1998
2,"(0, 32)",[0.76624246 0.78365707 0.79088472 0.77479893],0.7788957943144863,"('B1', 'NDVI_sin_2')",0.014850198416791012,0.009264111907780186,0.005348637503759707,Landsat_1996_1998
3,"(0, 7, 32)",[0.84594776 0.83924983 0.8538874  0.83914209],0.8445567698410275,"('B1', 'DEM', 'NDVI_sin_2')",0.009700282969918185,0.006051401095681472,0.003493778051566094,Landsat_1996_1998
4,"(0, 7, 11, 32)",[0.89015405 0.87943737 0.89343164 0.88672922],0.8874380711416457,"('B1', 'DEM', 'EVI_cos_3', 'NDVI_sin_2')",0.008322120383427773,0.005191651476853019,0.0029974013776998087,Landsat_1996_1998
5,"(0, 6, 7, 11, 32)",[0.89819156 0.90622907 0.91286863 0.91286863],0.907539473755093,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'NDVI_sin_2')",0.00968114833898671,0.0060394641937433265,0.0034868862780188157,Landsat_1996_1998
6,"(0, 6, 7, 11, 32, 36)",[0.92163429 0.92297388 0.91756032 0.92292225],0.9212726862983467,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'NDVI_sin_2', 'lrad')",0.003541784529638416,0.0022094983053367948,0.0012756544413602203,Landsat_1996_1998
7,"(0, 6, 7, 11, 17, 32, 36)",[0.92632284 0.93369056 0.92493298 0.93230563],0.9293130004363527,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'Mean_NDBI', 'NDVI_sin_2', 'lrad')",0.0060108860454981435,0.003749816630560699,0.002164957641065955,Landsat_1996_1998
8,"(0, 6, 7, 11, 14, 17, 32, 36)",[0.93302076 0.93569993 0.92761394 0.93632708],0.9331654288377037,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_NDBI', 'NDVI_sin_2', 'lrad')",0.005509901791008089,0.0034372838234310687,0.0019845167407390733,Landsat_1996_1998
9,"(0, 6, 7, 11, 14, 17, 32, 35, 36)",[0.93503014 0.94239786 0.93431635 0.93163539],0.9358449349870441,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_NDBI', 'NDVI_sin_2', 'SLOPE', 'lrad')",0.006394946905630488,0.003989408229797606,0.0023032859153809563,Landsat_1996_1998
10,"(0, 6, 7, 11, 14, 16, 17, 32, 35, 36)",[0.93636973 0.94440723 0.93632708 0.93766756],0.9386928993030927,"('B1', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDVI_sin_2', 'SLOPE', 'lrad')",0.005358562248025597,0.003342872528516863,0.001930008354205816,Landsat_1996_1998
11,"(0, 3, 6, 7, 11, 14, 16, 17, 32, 35, 36)",[0.93904889 0.94507703 0.93967828 0.93900804],0.9407030620105623,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDVI_sin_2', 'SLOPE', 'lrad')",0.004070364674759433,0.002539246466216247,0.0014660346308087563,Landsat_1996_1998
12,"(0, 3, 6, 7, 11, 14, 16, 17, 25, 32, 35, 36)",[0.9383791  0.95043537 0.9383378  0.93431635],0.9403671557527622,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_sin_2', 'SLOPE', 'lrad')",0.00968616225856576,0.006042592065221757,0.0034886921554588782,Landsat_1996_1998
13,"(0, 3, 6, 7, 11, 14, 16, 17, 25, 29, 32, 35, 36)",[0.94306765 0.95177495 0.9383378  0.93967828],0.9432146711463146,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_2', 'SLOPE', 'lrad')",0.008390419664683409,0.005234259135485899,0.003022000920881042,Landsat_1996_1998
14,"(0, 3, 6, 7, 11, 14, 16, 17, 25, 29, 32, 34, 35, 36)",[0.94440723 0.94842599 0.9383378  0.94235925],0.9433825681599026,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_cos_2', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad')",0.005833997290864878,0.0036394667771676593,0.0021012471235044477,Landsat_1996_1998
15,"(0, 3, 6, 7, 11, 14, 16, 17, 25, 27, 29, 32, 34, 35, 36)",[0.94038848 0.95177495 0.9383378  0.94504021],0.9438853613556741,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_2', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad')",0.008274508739321158,0.005161949543805555,0.0029802529586594032,Landsat_1996_1998
16,"(0, 3, 6, 7, 10, 11, 14, 16, 17, 25, 27, 29, 32, 34, 35, 36)",[0.94239786 0.95311453 0.94504021 0.94034853],0.9452252827762803,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_2', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad')",0.0077728746123685655,0.004849011321808745,0.002799577991949822,Landsat_1996_1998
17,"(0, 3, 6, 7, 10, 11, 14, 16, 17, 25, 27, 28, 29, 32, 34, 35, 36)",[0.94105827 0.95177495 0.94034853 0.94034853],0.9433825681599025,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad')",0.007780870877128669,0.004853999692300689,0.0028024580289961634,Landsat_1996_1998
18,"(0, 3, 6, 7, 10, 11, 14, 16, 17, 25, 27, 28, 29, 31, 32, 34, 35, 36)",[0.93904889 0.95378433 0.94302949 0.94034853],0.9440528094467658,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_1', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad')",0.00929558125608484,0.00579893295613235,0.003348015503235605,Landsat_1996_1998
19,"(0, 3, 6, 7, 10, 11, 14, 16, 17, 25, 27, 28, 29, 31, 32, 34, 35, 36, 40)",[0.94574682 0.94641661 0.94235925 0.9463807 ],0.9452258439294007,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_1', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad', 'srad')",0.0026871330547093646,0.0016763345937368362,0.0009678322289458442,Landsat_1996_1998
20,"(0, 3, 6, 7, 10, 11, 14, 16, 17, 18, 25, 27, 28, 29, 31, 32, 34, 35, 36, 40)",[0.94105827 0.95244474 0.94302949 0.93900804],0.9438851368944261,"('B1', 'B4', 'B7', 'DEM', 'EVI_cos_2', 'EVI_cos_3', 'EVI_sin_3', 'Mean_EVI', 'Mean_NDBI', 'Mean_NDVI', 'NDBI_sin_3', 'NDVI_constant', 'NDVI_cos_1', 'NDVI_cos_2', 'NDVI_sin_1', 'NDVI_sin_2', 'NDVI_t', 'SLOPE', 'lrad', 'srad')",0.008243135052305041,0.005142377458684568,0.002968953010046199,Landsat_1996_1998
1,"(0,)",[0.73097463 0.72763685 0.7329773  0.7423231 ],0.7334779706275033,"('B1',)",0.008738539805340107,0.005451429563104519,0.0031473843257266774,Landsat_1999_2001
2,"(0, 13)",[0.78771696 0.80907877 0.78504673 0.80040053],0.7955607476635514,"('B1', 'EVI_sin_2')",0.015587502941701165,0.009724070181546899,0.005614194536934914,Landsat_1999_2001
3,"(0, 13, 36)",[0.84512684 0.85113485 0.84779706 0.86515354],0.8523030707610147,"('B1', 'EVI_sin_2', 'lrad')",0.012372630733831573,0.0077185120693239045,0.0044562850209675315,Landsat_1999_2001
4,"(0, 13, 17, 36)",[0.88718291 0.87917223 0.89319092 0.89919893],0.8896862483311081,"('B1', 'EVI_sin_2', 'Mean_NDBI', 'lrad')",0.011876814441327717,0.007409203231115873,0.0042777054799653935,Landsat_1999_2001
5,"(0, 7, 13, 17, 36)",[0.90787717 0.89919893 0.91722296 0.91121495],0.9088785046728972,"('B1', 'DEM', 'EVI_sin_2', 'Mean_NDBI', 'lrad')",0.010443573862349443,0.006515093890501715,0.0037614912114768517,Landsat_1999_2001
6,"(0, 7, 13, 16, 17, 36)",[0.91855808 0.90854473 0.9212283  0.92923899],0.919392523364486,"('B1', 'DEM', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'lrad')",0.011852686809621165,0.007394151507635432,0.004269015363362194,Landsat_1999_2001
7,"(0, 7, 13, 16, 17, 36, 38)",[0.92056075 0.91455274 0.92523364 0.93457944],0.9237316421895861,"('B1', 'DEM', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'lrad', 'pres')",0.011731304329577008,0.007318428554499566,0.004225296695985368,Landsat_1999_2001
8,"(0, 5, 7, 13, 16, 17, 36, 38)",[0.92723632 0.91922563 0.92857143 0.93190921],0.92673564753004,"('B1', 'B6', 'DEM', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'lrad', 'pres')",0.007466643015843538,0.0046579725423741,0.0026892817012175723,Landsat_1999_2001
9,"(0, 5, 7, 13, 16, 17, 35, 36, 38)",[0.9305741  0.90654206 0.93324433 0.93925234],0.9274032042723631,"('B1', 'B6', 'DEM', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'SLOPE', 'lrad', 'pres')",0.019953137213238183,0.012447516919755455,0.007186577244363233,Landsat_1999_2001
10,"(0, 5, 7, 13, 16, 17, 29, 35, 36, 38)",[0.935247   0.91188251 0.93324433 0.93457944],0.9287383177570094,"('B1', 'B6', 'DEM', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDVI_cos_2', 'SLOPE', 'lrad', 'pres')",0.015642501652799297,0.009758380444621947,0.0056340035765572605,Landsat_1999_2001
11,"(0, 5, 7, 12, 13, 16, 17, 29, 35, 36, 38)",[0.93190921 0.91588785 0.93324433 0.93991989],0.9302403204272363,"('B1', 'B6', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDVI_cos_2', 'SLOPE', 'lrad', 'pres')",0.014145726034165305,0.00882463555834597,0.005094905715111389,Landsat_1999_2001
12,"(0, 5, 6, 7, 12, 13, 16, 17, 29, 35, 36, 38)",[0.93190921 0.91855808 0.93724967 0.93991989],0.9319092122830441,"('B1', 'B6', 'B7', 'DEM', 'EVI_sin_1', 'EVI_sin_2', 'Mean_EVI', 'Mean_NDBI', 'NDVI_cos_2', 'SLOPE', 'lrad', 'pres')",0.013192844526331168,0.008230192260305691,0.004751703716969865,Landsat_1999_2001
